0.003,640.0,-736.0,-80.0
0.044,656.0,-752.0,-64.0
0.079,640.0,-752.0,-80.0
0.115,656.0,-736.0,-96.0
0.151,640.0,-720.0,-96.0
0.187,672.0,-656.0,-48.0
0.223,752.0,-256.0,32.0
0.259,592.0,0.0,-16.0
0.295,912.0,64.0,192.0
0.33,928.0,16.0,48.0
0.366,1200.0,0.0,128.0
0.402,1280.0,32.0,-80.0
0.438,1312.0,-128.0,-96.0
0.474,1632.0,-80.0,-48.0
0.51,1616.0,-80.0,-128.0
0.545,1696.0,-160.0,-48.0
0.581,1616.0,-96.0,-192.0
0.617,1568.0,-576.0,-1632.0
0.653,1616.0,-128.0,80.0
0.689,1152.0,-48.0,-224.0
0.728,1104.0,-208.0,144.0
0.765,912.0,-96.0,-64.0
0.802,896.0,-160.0,-48.0
0.838,768.0,-128.0,48.0
0.874,736.0,-112.0,16.0
0.91,752.0,-144.0,0.0
0.946,864.0,-128.0,16.0
0.982,944.0,-112.0,48.0
1.053,1184.0,-128.0,80.0
1.089,1280.0,-128.0,80.0
1.125,1392.0,-144.0,48.0
1.161,1504.0,-64.0,80.0
1.155,1568.0,-112.0,-32.0
1.191,1568.0,-64.0,-32.0
1.227,1504.0,16.0,-208.0
1.263,1344.0,-32.0,-80.0
1.299,2048.0,592.0,336.0
1.299,2048.0,592.0,336.0
1.34,784.0,80.0,-176.0
1.376,912.0,0.0,-176.0
1.412,880.0,112.0,144.0
1.448,736.0,16.0,-48.0
1.484,784.0,80.0,0.0
1.52,832.0,48.0,32.0
1.556,768.0,32.0,32.0
1.592,992.0,64.0,64.0
1.627,992.0,-16.0,32.0
1.663,1120.0,16.0,96.0
1.699,1296.0,-32.0,32.0
1.735,1440.0,-80.0,80.0
1.771,1488.0,-48.0,64.0
1.842,1552.0,-112.0,0.0
1.878,1440.0,-112.0,-32.0
1.914,1408.0,-144.0,-16.0
1.95,1216.0,-144.0,-64.0
1.986,1184.0,-160.0,-64.0
2.022,1008.0,-128.0,-64.0
2.063,896.0,-160.0,-48.0
2.099,848.0,-128.0,-80.0
2.135,800.0,-128.0,-80.0
2.171,784.0,-144.0,-64.0
2.207,848.0,-112.0,-32.0
2.243,848.0,-112.0,-48.0
2.278,976.0,-112.0,-32.0
2.314,1104.0,-160.0,16.0
2.35,1216.0,-80.0,0.0
2.386,1344.0,-144.0,16.0
2.422,1472.0,-80.0,-16.0
2.458,1440.0,-128.0,80.0
2.494,1488.0,-64.0,32.0
2.529,1472.0,-80.0,48.0
2.565,1408.0,-48.0,48.0
2.601,1280.0,-32.0,16.0
2.638,1248.0,16.0,0.0
2.679,1056.0,16.0,-16.0
2.715,992.0,32.0,-16.0
2.756,864.0,64.0,-48.0
2.792,816.0,48.0,16.0
2.829,768.0,48.0,-96.0
2.865,816.0,48.0,-48.0
2.9,848.0,32.0,-80.0
2.9,848.0,32.0,-80.0
2.936,992.0,0.0,-32.0
2.973,1024.0,-16.0,-48.0
3.008,1152.0,-16.0,-48.0
3.044,1280.0,-80.0,0.0
3.08,1360.0,-32.0,-48.0
3.115,1424.0,-112.0,0.0
3.151,1472.0,-96.0,0.0
3.187,1456.0,-144.0,16.0
3.223,1408.0,-128.0,16.0
3.259,1328.0,-144.0,16.0
3.295,1232.0,-128.0,32.0
3.331,1088.0,-144.0,16.0
3.366,1008.0,-128.0,16.0
3.402,960.0,-112.0,32.0
3.445,848.0,-144.0,-16.0
3.516,816.0,-144.0,16.0
3.552,864.0,-96.0,-32.0
3.588,912.0,-128.0,0.0
3.623,1008.0,-128.0,-16.0
3.623,1008.0,-128.0,-16.0
3.659,1104.0,-112.0,-32.0
3.695,1200.0,-128.0,-32.0
3.731,1296.0,-112.0,-16.0
3.767,1360.0,-112.0,-16.0
3.803,1440.0,-96.0,-16.0
3.838,1424.0,-80.0,-32.0
3.874,1424.0,-64.0,-48.0
3.91,1360.0,-48.0,-16.0
3.946,1264.0,-16.0,-16.0
3.982,1136.0,0.0,0.0
4.018,1040.0,16.0,16.0
4.055,992.0,32.0,0.0
4.09,896.0,48.0,0.0
4.125,848.0,32.0,16.0
4.165,816.0,48.0,0.0
4.203,848.0,32.0,0.0
4.239,912.0,32.0,0.0
4.239,912.0,32.0,0.0
4.275,976.0,16.0,16.0
4.31,1088.0,-16.0,16.0
4.346,1136.0,-32.0,16.0
4.382,1232.0,-48.0,16.0
4.418,1344.0,-80.0,0.0
4.454,1408.0,-80.0,-32.0
4.49,1392.0,-80.0,-32.0
4.527,1408.0,-128.0,-16.0
4.527,1408.0,-128.0,-16.0
4.562,1376.0,-112.0,-32.0
4.598,1264.0,-144.0,-32.0
4.634,1200.0,-112.0,-48.0
4.669,1152.0,-144.0,-128.0
4.705,960.0,-144.0,-16.0
4.741,960.0,-112.0,-64.0
4.777,896.0,-128.0,-48.0
4.812,832.0,-112.0,-32.0
4.854,832.0,-128.0,-16.0
4.89,864.0,-96.0,-16.0
4.926,944.0,-144.0,16.0
4.962,1024.0,-112.0,16.0
4.999,1088.0,-112.0,16.0
5.034,1184.0,-112.0,16.0
5.034,1184.0,-112.0,16.0
5.07,1280.0,-128.0,0.0
5.105,1328.0,-112.0,0.0
5.141,1408.0,-64.0,16.0
5.177,1392.0,-64.0,0.0
5.213,1376.0,-64.0,0.0
5.249,1328.0,-48.0,0.0
5.284,1216.0,-32.0,0.0
5.32,1152.0,0.0,-32.0
5.356,1024.0,16.0,0.0
5.392,896.0,32.0,-48.0
5.428,944.0,32.0,-64.0
5.464,880.0,48.0,-80.0
5.499,848.0,48.0,-64.0
5.539,880.0,32.0,-48.0
5.577,880.0,32.0,-48.0
5.613,1008.0,0.0,0.0
5.649,1072.0,-16.0,-16.0
5.685,1152.0,-16.0,16.0
5.721,1216.0,-48.0,0.0
5.756,1312.0,-64.0,16.0
5.792,1344.0,-80.0,16.0
5.828,1376.0,-96.0,32.0
5.864,1328.0,-112.0,16.0
5.9,1312.0,-112.0,16.0
5.936,1248.0,-128.0,0.0
5.972,1168.0,-144.0,0.0
6.007,1056.0,-128.0,-16.0
6.043,1008.0,-144.0,16.0
6.08,960.0,-128.0,-48.0
6.117,880.0,-128.0,-16.0
6.157,848.0,-128.0,-32.0
6.193,832.0,-144.0,-32.0
6.234,880.0,-80.0,-48.0
6.27,944.0,-128.0,-32.0
6.306,1040.0,-112.0,-32.0
6.378,1216.0,-112.0,-16.0
6.415,1248.0,-96.0,-16.0
6.45,1312.0,-96.0,0.0
6.486,1344.0,-80.0,0.0
6.522,1328.0,-64.0,0.0
6.557,1296.0,-48.0,0.0
6.593,1232.0,-32.0,16.0
6.629,1184.0,-16.0,0.0
6.665,1104.0,0.0,0.0
6.7,1024.0,16.0,0.0
6.772,880.0,32.0,0.0
6.772,880.0,32.0,0.0
6.808,864.0,48.0,-16.0
6.844,864.0,48.0,-16.0
6.88,864.0,0.0,0.0
6.916,960.0,32.0,-16.0
6.957,992.0,0.0,-32.0
6.957,992.0,0.0,-32.0
6.993,1120.0,-16.0,0.0
7.029,1168.0,-48.0,-16.0
7.065,1264.0,-48.0,0.0
7.101,1296.0,-64.0,0.0
7.137,1312.0,-96.0,-16.0
7.172,1344.0,-96.0,-16.0
7.208,1296.0,-112.0,-16.0
7.244,1248.0,-128.0,-16.0
7.28,1168.0,-112.0,-16.0
7.316,1136.0,-128.0,-16.0
7.352,1040.0,-128.0,-16.0
7.388,976.0,-112.0,0.0
7.423,912.0,-128.0,-16.0
7.459,864.0,-112.0,-16.0
7.496,864.0,-112.0,-16.0
7.531,864.0,-112.0,-16.0
7.567,928.0,-112.0,0.0
7.603,960.0,-112.0,0.0
7.644,1072.0,-96.0,0.0
7.68,1120.0,-112.0,0.0
7.716,1216.0,-96.0,16.0
7.752,1232.0,-96.0,16.0
7.788,1328.0,-80.0,0.0
7.824,1328.0,-80.0,-16.0
7.86,1328.0,-64.0,-16.0
7.895,1248.0,-48.0,-16.0
7.931,1200.0,-16.0,-32.0
7.968,1168.0,-16.0,-32.0
8.004,1056.0,0.0,-32.0
8.039,1024.0,32.0,-32.0
8.075,928.0,16.0,-32.0
8.111,896.0,32.0,-32.0
8.146,864.0,32.0,-32.0
8.182,880.0,32.0,-16.0
8.218,896.0,0.0,-16.0
8.254,976.0,16.0,0.0
8.29,1024.0,0.0,-16.0
8.29,1024.0,0.0,-16.0
8.326,1120.0,-16.0,16.0
8.364,1168.0,-48.0,16.0
8.403,1248.0,-48.0,16.0
8.44,1264.0,-80.0,0.0
8.511,1280.0,-96.0,0.0
8.511,1280.0,-96.0,0.0
8.547,1264.0,-112.0,0.0
8.583,1200.0,-96.0,0.0
8.618,1136.0,-112.0,-32.0
8.654,1104.0,-112.0,-16.0
8.69,1008.0,-112.0,-16.0
8.726,944.0,-112.0,-16.0
8.762,896.0,-128.0,-48.0
8.798,864.0,-128.0,-32.0
8.833,880.0,-112.0,-32.0
8.869,880.0,-112.0,-32.0
8.905,944.0,-112.0,-16.0
8.941,992.0,-112.0,-16.0
8.977,1088.0,-112.0,0.0
9.013,1136.0,-96.0,0.0
9.055,1232.0,-96.0,-16.0
9.09,1264.0,-80.0,0.0
9.162,1280.0,-80.0,0.0
9.234,1200.0,-48.0,0.0
9.27,1168.0,-32.0,16.0
9.306,1072.0,-16.0,-16.0
9.341,1056.0,0.0,0.0
9.377,976.0,0.0,-32.0
9.377,976.0,0.0,-32.0
9.413,944.0,32.0,-16.0
9.449,896.0,16.0,-32.0
9.485,896.0,48.0,-32.0
9.522,912.0,-16.0,-32.0
9.557,912.0,16.0,-48.0
9.593,1008.0,0.0,-16.0
9.628,1040.0,-16.0,-16.0
9.664,1136.0,-16.0,-16.0
9.7,1168.0,-64.0,-16.0
9.742,1248.0,-64.0,0.0
9.778,1248.0,-80.0,0.0
9.813,1280.0,-80.0,16.0
9.849,1232.0,-96.0,0.0
9.885,1232.0,-96.0,0.0
9.921,1152.0,-112.0,0.0
9.957,1104.0,-112.0,0.0
9.994,1056.0,-112.0,-32.0
10.029,976.0,-128.0,0.0
10.065,960.0,-112.0,0.0
10.1,896.0,-128.0,-16.0
10.136,896.0,-112.0,0.0
10.172,880.0,-112.0,-16.0
10.208,928.0,-96.0,0.0
10.244,944.0,-112.0,-16.0
10.279,1024.0,-96.0,0.0
10.315,1072.0,-112.0,0.0
10.351,1152.0,-96.0,0.0
10.387,1184.0,-80.0,0.0
10.429,1232.0,-96.0,16.0
10.466,1248.0,-64.0,0.0
10.501,1264.0,-64.0,0.0
10.537,1216.0,-64.0,0.0
10.573,1184.0,-32.0,-16.0
10.608,1120.0,-16.0,-32.0
10.644,1056.0,0.0,-16.0
10.68,1024.0,0.0,-16.0
10.716,960.0,16.0,-16.0
10.751,928.0,16.0,-16.0
10.787,896.0,16.0,-16.0
10.823,912.0,32.0,0.0
10.859,912.0,0.0,-16.0
10.931,992.0,0.0,-16.0
10.967,1072.0,-16.0,0.0
11.002,1136.0,-48.0,16.0
11.038,1184.0,-48.0,16.0
11.075,1216.0,-64.0,0.0
11.116,1248.0,-80.0,0.0
11.156,1216.0,-96.0,0.0
11.229,1184.0,-96.0,-16.0
11.265,1120.0,-112.0,-16.0
11.301,1072.0,-112.0,-16.0
11.337,992.0,-112.0,-32.0
11.373,960.0,-96.0,-16.0
11.41,928.0,-112.0,-32.0
11.445,912.0,-112.0,-16.0
11.481,896.0,-112.0,-16.0
11.517,928.0,-96.0,-32.0
11.517,928.0,-96.0,-32.0
11.552,960.0,-112.0,0.0
11.588,1008.0,-112.0,0.0
11.624,1056.0,-96.0,0.0
11.66,1104.0,-112.0,0.0
11.731,1216.0,-80.0,32.0
11.767,1216.0,-80.0,0.0
11.803,1232.0,-48.0,16.0
11.845,1184.0,-64.0,0.0
11.882,1184.0,-16.0,0.0
11.917,1136.0,-32.0,0.0
11.953,1088.0,-16.0,-16.0
11.989,1024.0,0.0,-16.0
12.024,976.0,0.0,-16.0
12.06,944.0,16.0,-32.0
12.096,928.0,32.0,-32.0
12.132,912.0,16.0,-32.0
12.167,928.0,0.0,-16.0
12.203,960.0,16.0,-32.0
12.239,992.0,0.0,-16.0
12.275,1072.0,-32.0,0.0
12.311,1104.0,-32.0,0.0
12.347,1136.0,-48.0,0.0
12.383,1184.0,-64.0,16.0
12.418,1200.0,-64.0,0.0
12.454,1216.0,-80.0,16.0
12.491,1200.0,-96.0,0.0
12.53,1168.0,-96.0,0.0
12.568,1136.0,-112.0,0.0
12.604,1088.0,-112.0,0.0
12.639,1040.0,-112.0,-16.0
12.675,976.0,-112.0,-16.0
12.711,960.0,-96.0,-16.0
12.747,896.0,-112.0,-32.0
12.783,912.0,-112.0,-32.0
12.819,928.0,-112.0,-32.0
12.855,960.0,-96.0,-16.0
12.89,992.0,-112.0,-32.0
12.926,1056.0,-96.0,0.0
12.963,1072.0,-96.0,0.0
12.998,1136.0,-80.0,-16.0
13.034,1184.0,-64.0,-16.0
13.07,1184.0,-96.0,0.0
13.105,1216.0,-64.0,16.0
13.141,1184.0,-64.0,0.0
13.177,1168.0,-64.0,0.0
13.219,1120.0,-32.0,0.0
13.255,1088.0,-32.0,-16.0
13.291,1072.0,0.0,0.0
13.291,1072.0,0.0,0.0
13.327,992.0,-16.0,-16.0
13.362,960.0,16.0,0.0
13.398,928.0,16.0,-16.0
13.435,928.0,16.0,-16.0
13.471,928.0,16.0,-16.0
13.506,944.0,0.0,-16.0
13.506,944.0,0.0,-16.0
13.542,992.0,-16.0,16.0
13.578,1024.0,-16.0,0.0
13.613,1072.0,-16.0,0.0
13.649,1104.0,-48.0,0.0
13.685,1152.0,-48.0,0.0
13.721,1168.0,-64.0,-16.0
13.757,1200.0,-80.0,16.0
13.793,1184.0,-96.0,0.0
13.828,1168.0,-80.0,0.0
13.864,1152.0,-112.0,0.0
13.904,1104.0,-96.0,0.0
13.942,1056.0,-96.0,-16.0
13.978,1008.0,-112.0,-16.0
14.014,960.0,-112.0,-16.0
14.05,928.0,-112.0,0.0
14.085,928.0,-112.0,-16.0
14.121,912.0,-112.0,-32.0
14.157,944.0,-96.0,0.0
14.193,960.0,-112.0,0.0
14.229,1024.0,-96.0,0.0
14.265,1056.0,-96.0,0.0
14.301,1120.0,-64.0,-16.0
14.336,1136.0,-112.0,0.0
14.372,1184.0,-80.0,32.0
14.408,1168.0,-64.0,-16.0
14.444,1200.0,-48.0,0.0
14.48,1152.0,-64.0,0.0
14.517,1152.0,-32.0,0.0
14.552,1120.0,-32.0,-16.0
14.593,1072.0,-16.0,-16.0
14.629,1024.0,0.0,-16.0
14.665,976.0,0.0,-16.0
14.701,960.0,16.0,-16.0
14.737,944.0,16.0,-16.0
14.773,944.0,16.0,-16.0
14.808,960.0,-16.0,0.0
14.844,976.0,0.0,-16.0
14.88,992.0,0.0,-16.0
14.916,1056.0,-32.0,16.0
14.952,1088.0,-48.0,0.0
14.989,1120.0,-48.0,16.0
15.024,1152.0,-64.0,16.0
15.06,1168.0,-64.0,0.0
15.095,1168.0,-80.0,0.0
15.131,1152.0,-96.0,0.0
15.203,1104.0,-96.0,0.0
15.239,1072.0,-112.0,0.0
15.274,1024.0,-112.0,-16.0
15.274,1024.0,-112.0,-16.0
15.316,976.0,-96.0,-32.0
15.352,960.0,-96.0,-16.0
15.388,944.0,-112.0,-16.0
15.424,928.0,-112.0,-16.0
15.461,944.0,-96.0,0.0
15.496,976.0,-96.0,0.0
15.568,1040.0,-80.0,0.0
15.603,1072.0,-96.0,0.0
15.639,1136.0,-64.0,0.0
15.675,1152.0,-80.0,16.0
15.711,1152.0,-80.0,0.0
15.746,1168.0,-48.0,0.0
15.782,1152.0,-64.0,0.0
15.818,1136.0,-32.0,0.0
15.854,1088.0,-32.0,0.0
15.89,1088.0,-32.0,0.0
15.926,1024.0,-16.0,-16.0
15.962,992.0,0.0,-16.0
16.0,960.0,0.0,-16.0
16.039,960.0,16.0,-16.0
16.075,944.0,16.0,-32.0
16.111,960.0,0.0,16.0
16.111,960.0,0.0,16.0
16.147,944.0,0.0,-16.0
16.183,1008.0,-16.0,16.0
16.218,1008.0,-32.0,-16.0
16.254,1072.0,-16.0,0.0
16.29,1104.0,-48.0,0.0
16.326,1152.0,-64.0,16.0
16.362,1136.0,-64.0,0.0
16.398,1168.0,-80.0,0.0
16.434,1152.0,-80.0,0.0
16.469,1136.0,-80.0,0.0
16.505,1104.0,-96.0,0.0
16.542,1072.0,-112.0,0.0
16.577,1040.0,-96.0,-16.0
16.613,992.0,-112.0,-16.0
16.649,976.0,-112.0,-16.0
16.69,960.0,-96.0,-16.0
16.726,944.0,-112.0,-16.0
16.762,944.0,-112.0,-16.0
16.798,992.0,-80.0,-16.0
16.834,976.0,-112.0,0.0
16.87,1024.0,-80.0,-16.0
16.906,1040.0,-96.0,0.0
16.941,1104.0,-96.0,16.0
16.977,1120.0,-80.0,0.0
17.014,1136.0,-64.0,0.0
17.05,1152.0,-80.0,16.0
17.085,1152.0,-48.0,0.0
17.085,1152.0,-48.0,0.0
17.121,1120.0,-48.0,0.0
17.157,1104.0,-32.0,0.0
17.192,1056.0,-32.0,0.0
17.228,1040.0,-32.0,-16.0
17.264,1024.0,0.0,0.0
17.3,976.0,0.0,-16.0
17.336,960.0,16.0,-16.0
17.378,944.0,0.0,-16.0
17.413,960.0,0.0,-16.0
17.449,944.0,-16.0,-16.0
17.486,992.0,-16.0,0.0
17.522,992.0,-16.0,-16.0
17.557,1072.0,-16.0,0.0
17.593,1072.0,-48.0,0.0
17.629,1120.0,-48.0,16.0
17.664,1120.0,-64.0,0.0
17.7,1136.0,-64.0,0.0
17.7,1136.0,-64.0,0.0
17.736,1136.0,-80.0,0.0
17.772,1120.0,-80.0,0.0
17.808,1104.0,-96.0,-16.0
17.844,1056.0,-96.0,-16.0
17.879,1024.0,-96.0,-16.0
17.915,1008.0,-96.0,-16.0
17.951,992.0,-96.0,-16.0
17.987,960.0,-96.0,-16.0
18.023,944.0,-96.0,-16.0
18.065,960.0,-112.0,-16.0
18.101,976.0,-96.0,-16.0
18.136,992.0,-112.0,0.0
18.172,992.0,-112.0,0.0
18.208,1024.0,-112.0,0.0
18.244,1072.0,-80.0,16.0
18.28,1104.0,-80.0,-16.0
18.316,1136.0,-64.0,0.0
18.352,1120.0,-80.0,0.0
18.387,1136.0,-48.0,0.0
18.423,1120.0,-64.0,0.0
18.459,1104.0,-48.0,0.0
18.459,1104.0,-48.0,0.0
18.495,1056.0,-32.0,0.0
18.531,1040.0,-16.0,0.0
18.568,1024.0,-16.0,0.0
18.603,992.0,0.0,-16.0
18.639,976.0,0.0,-16.0
18.746,928.0,0.0,0.0
18.788,1008.0,-16.0,0.0
18.824,1008.0,-32.0,-32.0
18.859,1040.0,-16.0,0.0
18.895,1056.0,-32.0,0.0
18.931,1104.0,-32.0,0.0
19.003,1136.0,-64.0,16.0
19.04,1136.0,-80.0,0.0
19.075,1104.0,-96.0,0.0
19.111,1104.0,-80.0,0.0
19.147,1056.0,-96.0,-16.0
19.182,1040.0,-96.0,0.0
19.218,1008.0,-96.0,-16.0
19.254,992.0,-96.0,-16.0
19.29,976.0,-112.0,-16.0
19.325,960.0,-96.0,-16.0
19.361,960.0,-96.0,-16.0
19.397,976.0,-80.0,-16.0
19.433,992.0,-96.0,0.0
19.475,1008.0,-80.0,-16.0
19.512,1056.0,-80.0,16.0
19.547,1072.0,-64.0,-16.0
19.583,1088.0,-96.0,-16.0
19.583,1088.0,-96.0,-16.0
19.619,1136.0,-64.0,0.0
19.654,1088.0,-80.0,0.0
19.69,1312.0,1648.0,-240.0
19.726,928.0,624.0,0.0
19.762,1024.0,48.0,-144.0
19.797,1152.0,-16.0,80.0
19.833,976.0,-64.0,-64.0
19.869,1072.0,16.0,-32.0
19.905,960.0,-96.0,0.0
19.941,992.0,-32.0,-32.0
19.977,1008.0,-64.0,-16.0
20.013,1024.0,-160.0,-208.0
20.048,1024.0,-192.0,-160.0
20.084,1008.0,-144.0,48.0
20.121,1008.0,96.0,80.0
20.162,944.0,-32.0,-128.0
20.198,1024.0,-112.0,-128.0
20.234,976.0,-112.0,-112.0
20.269,1008.0,-176.0,-96.0
20.305,1024.0,-144.0,16.0
20.341,976.0,-160.0,-32.0
20.377,1104.0,-240.0,-32.0
20.413,1232.0,-368.0,-1248.0
